video,frame,person_id,pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_14_x,pose_14_y,pose_15_x,pose_15_y,pose_16_x,pose_16_y,pose_17_x,pose_17_y,pose_18_x,pose_18_y,pose_19_x,pose_19_y,pose_20_x,pose_20_y,pose_21_x,pose_21_y,pose_22_x,pose_22_y,pose_23_x,pose_23_y,pose_24_x,pose_24_y,pose_25_x,pose_25_y,pose_26_x,pose_26_y,pose_27_x,pose_27_y,pose_28_x,pose_28_y,pose_29_x,pose_29_y,pose_30_x,pose_30_y,pose_31_x,pose_31_y,pose_32_x,pose_32_y
WhatsApp Video 2025-11-26 at 20.57.56.mp4,225,0,0.6525169014930725,0.25064510107040405,0.6485416889190674,0.20042003691196442,0.6520686149597168,0.20337271690368652,0.6547459363937378,0.20652079582214355,0.6228477358818054,0.18856394290924072,0.608604907989502,0.18374252319335938,0.5923362970352173,0.1782776117324829,0.6135677695274353,0.22222675383090973,0.5264110565185547,0.19107329845428467,0.6459076404571533,0.304021418094635,0.6168111562728882,0.29546797275543213,0.6676640510559082,0.5882369875907898,0.3088098168373108,0.5378597378730774,0.8302209377288818,0.9284548163414001,0.10044291615486145,0.9244762659072876,0.9050257205963135,0.9078525304794312,0.49405336380004883,0.9235279560089111,0.9253240823745728,0.8606384992599487,0.6080800890922546,0.9292192459106445,0.9073086380958557,0.8253448009490967,0.6349217295646667,0.8864738941192627,0.8960691690444946,0.8489779233932495,0.6063326001167297,0.8831813335418701,0.5840802192687988,1.0,0.3095552921295166,1.0,0.5592074990272522,1.0,0.30631107091903687,1.0,0.5314526557922363,1.0,0.2928222715854645,1.0,0.5120886564254761,1.0,0.2776467204093933,1.0,0.567838191986084,1.0,0.35665977001190186,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,230,0,0.6500784754753113,0.22795642912387848,0.6474215388298035,0.18348515033721924,0.6514393091201782,0.18624627590179443,0.6547250747680664,0.18896865844726562,0.6214616894721985,0.17057013511657715,0.607232928276062,0.1648927927017212,0.5909486413002014,0.15835607051849365,0.6180025339126587,0.20618773996829987,0.5256891250610352,0.17660152912139893,0.6474328637123108,0.2882140278816223,0.6177129745483398,0.275439977645874,0.6815966367721558,0.5521987080574036,0.3230937123298645,0.5118902921676636,0.8290697932243347,0.8846927881240845,0.13487499952316284,0.9198175668716431,0.892838716506958,0.8777773976325989,0.4997691512107849,0.9196798801422119,0.9192167520523071,0.85004723072052,0.6049376726150513,0.9330140948295593,0.9044526219367981,0.8353827595710754,0.6254245638847351,0.8950766324996948,0.8748396039009094,0.8375673294067383,0.6038163304328918,0.8866862654685974,0.6005868315696716,1.0,0.33023273944854736,1.0,0.5810221433639526,1.0,0.33104708790779114,1.0,0.5570029020309448,1.0,0.316197007894516,1.0,0.5411864519119263,1.0,0.3012320399284363,1.0,0.5843956470489502,1.0,0.3722971975803375,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,235,0,0.6543948650360107,0.2292923778295517,0.6522968411445618,0.1846303939819336,0.6565302014350891,0.18760859966278076,0.6598154306411743,0.19033050537109375,0.6251380443572998,0.17033040523529053,0.6106997132301331,0.16439926624298096,0.59400475025177,0.15765774250030518,0.6212400197982788,0.20837749540805817,0.5283946990966797,0.17419326305389404,0.650808572769165,0.2907395362854004,0.6197322607040405,0.2750486135482788,0.6794675588607788,0.5571433901786804,0.31362131237983704,0.5141963958740234,0.8225260972976685,0.8331815004348755,0.11772316694259644,0.9125286936759949,0.8656073212623596,0.8676385879516602,0.499960720539093,0.9176628589630127,0.9222712516784668,0.8483493328094482,0.6027833223342896,0.9405368566513062,0.9073972105979919,0.8217209577560425,0.6234540939331055,0.9018169641494751,0.877263069152832,0.8359863758087158,0.5948299765586853,0.8894351720809937,0.5889575481414795,1.0,0.3125341534614563,1.0,0.5623424053192139,1.0,0.3036995530128479,1.0,0.5363931655883789,1.0,0.2882578372955322,1.0,0.5203454494476318,1.0,0.2724308371543884,1.0,0.5628424882888794,1.0,0.3454149663448334,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,240,0,0.6562315225601196,0.23526763916015625,0.6531457901000977,0.18904292583465576,0.6565261483192444,0.191986083984375,0.6589906215667725,0.19513046741485596,0.627812922000885,0.17728185653686523,0.6137070655822754,0.17220890522003174,0.5974643230438232,0.1660846471786499,0.6178707480430603,0.21440041065216064,0.5297485589981079,0.18170630931854248,0.6505549550056458,0.29034262895584106,0.6220558881759644,0.28002792596817017,0.6684778928756714,0.5628788471221924,0.31770676374435425,0.5212183594703674,0.7960727214813232,0.814731776714325,0.12415477633476257,0.9254058003425598,0.8797391057014465,0.852059543132782,0.5123301148414612,0.923930823802948,0.9241511225700378,0.8419320583343506,0.6210086345672607,0.9272634983062744,0.9071834087371826,0.822455644607544,0.6345169544219971,0.8808788061141968,0.8913536667823792,0.8261815309524536,0.6081362366676331,0.8792407512664795,0.5922387838363647,1.0,0.32287004590034485,1.0,0.5738787651062012,1.0,0.3287763297557831,1.0,0.5536701083183289,1.0,0.31883591413497925,1.0,0.5366039276123047,1.0,0.303849995136261,1.0,0.588932991027832,1.0,0.37950068712234497,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,245,0,0.6585610508918762,0.2327774167060852,0.6533561944961548,0.18416166305541992,0.6566658020019531,0.18670713901519775,0.659000039100647,0.18933629989624023,0.6275342702865601,0.17189311981201172,0.6129419207572937,0.1665889024734497,0.5966366529464722,0.16103219985961914,0.6185564398765564,0.20897354185581207,0.5316653847694397,0.18045425415039062,0.6518481969833374,0.28660643100738525,0.6230719089508057,0.27812790870666504,0.6836232542991638,0.5421257019042969,0.32149580121040344,0.5201228857040405,0.8164240121841431,0.8068550825119019,0.1150890588760376,0.9226259589195251,0.898840606212616,0.8578962087631226,0.4943133592605591,0.9232648611068726,0.9225651621818542,0.8328723311424255,0.6081529855728149,0.9286154508590698,0.9063739776611328,0.8221502304077148,0.6347225308418274,0.8943196535110474,0.8769028186798096,0.8240475654602051,0.6059743165969849,0.8887200951576233,0.6029436588287354,1.0,0.3283845782279968,1.0,0.5796396732330322,1.0,0.3290054202079773,1.0,0.5575851798057556,1.0,0.31653499603271484,1.0,0.5416219234466553,1.0,0.30478259921073914,1.0,0.5805501341819763,1.0,0.365934282541275,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,250,0,0.655360996723175,0.24316848814487457,0.6537430286407471,0.19784563779830933,0.6576930284500122,0.20111018419265747,0.6607757210731506,0.2044050693511963,0.627131998538971,0.18307602405548096,0.6122835874557495,0.17630648612976074,0.5953089594841003,0.16862475872039795,0.621818482875824,0.21899527311325073,0.5308383703231812,0.18080413341522217,0.6479564309120178,0.2962796688079834,0.6177148818969727,0.285764217376709,0.6828258037567139,0.5636885762214661,0.31412720680236816,0.5249623656272888,0.8166007995605469,0.9143289923667908,0.12239548563957214,0.9374619722366333,0.8856382966041565,0.9034304618835449,0.4993096888065338,0.923852801322937,0.9126664996147156,0.8541741967201233,0.6199476718902588,0.9824361801147461,0.901291012763977,0.8376485109329224,0.6506428718566895,0.8909620046615601,0.8691419363021851,0.8387320637702942,0.6014468669891357,0.8922016620635986,0.598689615726471,1.0,0.32966673374176025,1.0,0.5703185796737671,1.0,0.3267708718776703,1.0,0.5418185591697693,1.0,0.3067520558834076,1.0,0.5264923572540283,1.0,0.2899264693260193,1.0,0.5603318214416504,1.0,0.3634413182735443,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,255,0,0.6589820981025696,0.2398768663406372,0.6524143815040588,0.1899663209915161,0.6546976566314697,0.19232821464538574,0.6561359167098999,0.194838285446167,0.6297904849052429,0.17937445640563965,0.6162480711936951,0.17414748668670654,0.6011826395988464,0.16810214519500732,0.613500714302063,0.21271038055419922,0.5347602367401123,0.18351542949676514,0.6507172584533691,0.293662428855896,0.6252701282501221,0.2855275273323059,0.6782163381576538,0.5503398180007935,0.32125425338745117,0.519195020198822,0.8128364086151123,0.8024729490280151,0.1200520396232605,0.9273184537887573,0.883664608001709,0.8500208258628845,0.49870917201042175,0.9229475855827332,0.926019549369812,0.83445805311203,0.6193048357963562,0.9317257404327393,0.909406840801239,0.8244591951370239,0.6353304386138916,0.8967023491859436,0.8946574926376343,0.8287458419799805,0.6088168025016785,0.8835579752922058,0.6031068563461304,1.0,0.33284369111061096,1.0,0.5861318707466125,1.0,0.3385292887687683,1.0,0.5660393238067627,1.0,0.3283751606941223,1.0,0.5505530834197998,1.0,0.3160386085510254,1.0,0.5914046168327332,1.0,0.3760090470314026,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,260,0,0.6558103561401367,0.24425792694091797,0.6515344977378845,0.1941770315170288,0.6543370485305786,0.19668841361999512,0.6560946702957153,0.19892849028110504,0.6269890069961548,0.1834712028503418,0.6118223667144775,0.1777561902999878,0.5940794944763184,0.17035794258117676,0.6139208078384399,0.21271751821041107,0.5295649170875549,0.18178212642669678,0.6497949361801147,0.300193727016449,0.6213855743408203,0.2923370599746704,0.6811460852622986,0.543059766292572,0.3235677182674408,0.5222746729850769,0.7946679592132568,0.804163932800293,0.12475726008415222,0.9183832406997681,0.8716694116592407,0.8607210516929626,0.4945790767669678,0.9198976159095764,0.9270585179328918,0.8510355949401855,0.6129114031791687,0.9288422465324402,0.923648476600647,0.8405672311782837,0.6296903491020203,0.8904263377189636,0.8915791511535645,0.8391900658607483,0.6045106649398804,0.8833155632019043,0.6157044172286987,1.0,0.347976416349411,1.0,0.6014524102210999,1.0,0.3547520935535431,1.0,0.5848281383514404,1.0,0.35365229845046997,1.0,0.57042396068573,1.0,0.34393632411956787,1.0,0.6091267466545105,1.0,0.3992336690425873,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,265,0,0.6707256436347961,0.26804405450820923,0.6677323579788208,0.21530114114284515,0.6700410842895508,0.21704351902008057,0.6715865135192871,0.2186192274093628,0.6459243297576904,0.20391380786895752,0.6317024827003479,0.1969742774963379,0.6157025098800659,0.1892099380493164,0.6305862069129944,0.22758793830871582,0.5439850687980652,0.19259381294250488,0.6602396965026855,0.3159503936767578,0.6343007683753967,0.31041526794433594,0.687823474407196,0.5546125173568726,0.3149721026420593,0.5203603506088257,0.8209394812583923,0.8252556324005127,0.10340365767478943,0.921848714351654,0.8754726648330688,0.8631247878074646,0.5086199641227722,0.923734188079834,0.9187499284744263,0.8481601476669312,0.6160027384757996,0.9351096749305725,0.8971838355064392,0.8176828622817993,0.6400256752967834,0.8947612643241882,0.8672710657119751,0.8276813626289368,0.6118571758270264,0.8894118070602417,0.6016887426376343,1.0,0.3196626305580139,1.0,0.5765284299850464,1.0,0.3186153471469879,1.0,0.555242121219635,1.0,0.30676349997520447,1.0,0.5398322343826294,1.0,0.29493996500968933,1.0,0.5712460875511169,1.0,0.3500805199146271,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,270,0,0.676022469997406,0.3257262110710144,0.6779102087020874,0.2707635760307312,0.680012583732605,0.27160608768463135,0.6813904047012329,0.2724032998085022,0.655414342880249,0.2596542239189148,0.6419891119003296,0.252682089805603,0.6249262094497681,0.24399566650390625,0.6390933990478516,0.27438992261886597,0.5538641214370728,0.23231856524944305,0.662890613079071,0.36959993839263916,0.6353656053543091,0.3658774495124817,0.6961665153503418,0.5840473175048828,0.3118254840373993,0.5563272833824158,0.8104953765869141,0.922698974609375,0.0924798846244812,0.9292945861816406,0.8569538593292236,0.8788861632347107,0.4860602617263794,0.9214162826538086,0.912736713886261,0.8703758120536804,0.5914707779884338,0.9324530363082886,0.8974961042404175,0.8481903672218323,0.6178016662597656,0.8935868144035339,0.8752050399780273,0.8471222519874573,0.5903562307357788,0.8864253163337708,0.5861431956291199,1.0,0.3122541904449463,1.0,0.5579157471656799,1.0,0.3055291473865509,1.0,0.5284780263900757,1.0,0.2829712927341461,1.0,0.5074672698974609,1.0,0.26378488540649414,1.0,0.5624160766601562,1.0,0.34549766778945923,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,275,0,0.6664844751358032,0.3649139404296875,0.6760635375976562,0.30783307552337646,0.682166576385498,0.30867433547973633,0.6867824196815491,0.30900734663009644,0.6441259980201721,0.29607826471328735,0.6261624097824097,0.2876918911933899,0.6060936450958252,0.2780241370201111,0.651954174041748,0.3117799758911133,0.5414406061172485,0.2712867856025696,0.657985508441925,0.414154052734375,0.6222391128540039,0.4108889102935791,0.7004703283309937,0.6071420907974243,0.3116932511329651,0.5684015154838562,0.8248809576034546,0.9458919167518616,0.09022757411003113,0.9291284084320068,0.8630569577217102,0.8946699500083923,0.48357751965522766,0.9202943444252014,0.9265158176422119,0.8840826749801636,0.5883771181106567,0.9363313317298889,0.9056369662284851,0.8551690578460693,0.6093915700912476,0.9013662338256836,0.8735458850860596,0.8528014421463013,0.5847921371459961,0.8929730653762817,0.5888522267341614,1.0,0.3078101873397827,1.0,0.5809597969055176,1.0,0.3252335786819458,1.0,0.5590081214904785,1.0,0.3122591972351074,1.0,0.5359379053115845,1.0,0.2922363877296448,1.0,0.6026447415351868,1.0,0.3786330819129944,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,280,0,0.662345826625824,0.38346540927886963,0.6759592294692993,0.32617294788360596,0.6821088790893555,0.32664382457733154,0.686712384223938,0.32641470432281494,0.6439397931098938,0.31570035219192505,0.6266820430755615,0.30823785066604614,0.6084092855453491,0.2997169494628906,0.6504411697387695,0.32412469387054443,0.5417740345001221,0.2858290672302246,0.6528363227844238,0.43151116371154785,0.6162801384925842,0.42818135023117065,0.6921474933624268,0.6196843981742859,0.30347710847854614,0.5696725845336914,0.8035845756530762,0.9770722985267639,0.0873938798904419,0.9362524747848511,0.8700699806213379,0.9050900936126709,0.4915696978569031,0.9204922318458557,0.9129738807678223,0.9004272222518921,0.5964138507843018,0.9297676086425781,0.9073641300201416,0.8604825735092163,0.6145369410514832,0.8896896839141846,0.8806551694869995,0.8576346039772034,0.5890182852745056,0.8858053684234619,0.5669165253639221,1.0,0.2854249179363251,1.0,0.5330795645713806,1.0,0.2828843593597412,1.0,0.4908062219619751,1.0,0.2493472844362259,1.0,0.46481853723526,1.0,0.2263346016407013,1.0,0.528677225112915,1.0,0.31023743748664856,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,285,0,0.6582820415496826,0.3869108557701111,0.6798663139343262,0.3321990370750427,0.6879941821098328,0.3356773257255554,0.6944959163665771,0.33807694911956787,0.6444023847579956,0.3117988705635071,0.6267606019973755,0.30093520879745483,0.6059629917144775,0.28866100311279297,0.6688387989997864,0.34297001361846924,0.5427290797233582,0.272504985332489,0.6491292119026184,0.43742913007736206,0.6131300330162048,0.4230128824710846,0.6902757883071899,0.6345832347869873,0.31881776452064514,0.5635623931884766,0.8209983110427856,0.9930063486099243,0.09745058417320251,0.919837236404419,0.8436777591705322,1.0,0.48000568151474,0.920719563961029,0.882007896900177,0.9199668765068054,0.5835310816764832,0.9346314072608948,0.8575778007507324,0.990542471408844,0.605218768119812,0.8928509950637817,0.8335659503936768,0.8880738615989685,0.5798794031143188,0.8852713108062744,0.5793313384056091,1.0,0.2996610403060913,1.0,0.5652156472206116,1.0,0.3069917559623718,1.0,0.5364133715629578,1.0,0.29301443696022034,1.0,0.5157400965690613,1.0,0.2713536024093628,1.0,0.5611730813980103,1.0,0.3483932316303253,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,290,0,0.652264416217804,0.3813343048095703,0.672653079032898,0.32700854539871216,0.6819531917572021,0.32958877086639404,0.6894010901451111,0.3311842083930969,0.6362630724906921,0.30929315090179443,0.6192384362220764,0.29870569705963135,0.5991573333740234,0.28677302598953247,0.6652902364730835,0.3333112597465515,0.5391197204589844,0.2745603919029236,0.6469683051109314,0.43288323283195496,0.6095999479293823,0.42138057947158813,0.7006936073303223,0.638335645198822,0.32360556721687317,0.5630199909210205,0.798906683921814,0.9961667656898499,0.07926008105278015,0.9200814366340637,0.8187388181686401,0.9751011729240417,0.46512144804000854,0.9215511083602905,0.860882043838501,0.8893041610717773,0.5763992071151733,0.9369527101516724,0.8451992273330688,0.8481375575065613,0.5975502133369446,0.8937205076217651,0.8320164680480957,0.864118218421936,0.5721133947372437,0.8889913558959961,0.5878380537033081,1.0,0.3050276041030884,1.0,0.5518667697906494,1.0,0.2964327931404114,1.0,0.5176094770431519,1.0,0.28325575590133667,1.0,0.5002962350845337,1.0,0.2662319540977478,1.0,0.5218621492385864,1.0,0.32521238923072815,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,295,0,0.655553936958313,0.3795468807220459,0.6769811511039734,0.32254546880722046,0.6863952279090881,0.3264445662498474,0.6938674449920654,0.32935285568237305,0.6400402784347534,0.3034476637840271,0.6223634481430054,0.2937318682670593,0.6015421152114868,0.2828606963157654,0.673539400100708,0.33790457248687744,0.5406467914581299,0.27258026599884033,0.6534347534179688,0.4326297342777252,0.6120417714118958,0.41793856024742126,0.6999095678329468,0.6420078277587891,0.3231990933418274,0.5641617178916931,0.8172281384468079,1.0,0.08447861671447754,0.9170244932174683,0.8602505922317505,0.9601775407791138,0.4775681495666504,0.9138087630271912,0.8865974545478821,0.9708577990531921,0.589145302772522,0.9322487115859985,0.8774781227111816,0.9182729721069336,0.6090797781944275,0.8863295316696167,0.8569921255111694,0.9248502254486084,0.5848100781440735,0.8782755136489868,0.5840204358100891,1.0,0.313983291387558,1.0,0.579620897769928,1.0,0.33944448828697205,1.0,0.5579583048820496,1.0,0.3314601182937622,1.0,0.5384922027587891,1.0,0.30215632915496826,1.0,0.5945051908493042,1.0,0.4102669358253479,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,300,0,0.6784493327140808,0.35816240310668945,0.6921098828315735,0.3064414858818054,0.7003660798072815,0.31076955795288086,0.7069805860519409,0.3146328926086426,0.6573562026023865,0.28901493549346924,0.6392289400100708,0.28077220916748047,0.6178314685821533,0.2717748284339905,0.6816643476486206,0.3289535641670227,0.5517453551292419,0.27144837379455566,0.6778647899627686,0.4129374027252197,0.6357464790344238,0.39799171686172485,0.7267799377441406,0.6295009255409241,0.33687737584114075,0.5649771094322205,0.8537496328353882,0.8967314958572388,0.08763226866722107,0.9208571910858154,0.8702976703643799,0.8961324691772461,0.4816526174545288,0.939324676990509,0.9028802514076233,0.878210723400116,0.5837811827659607,0.9580005407333374,0.8828644156455994,0.8404766321182251,0.6063156127929688,0.9230208992958069,0.8533347249031067,0.8489474058151245,0.5863382816314697,0.9141086339950562,0.6098012328147888,1.0,0.34016695618629456,1.0,0.6098531484603882,1.0,0.34649336338043213,1.0,0.5934501886367798,1.0,0.33929523825645447,1.0,0.5790637731552124,1.0,0.31705915927886963,1.0,0.6153709888458252,1.0,0.4102945625782013,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,305,0,0.7306007146835327,0.34419554471969604,0.7440816164016724,0.2864112854003906,0.7531522512435913,0.2896043658256531,0.7605925798416138,0.2918773889541626,0.7053003311157227,0.2719252109527588,0.6857699155807495,0.26462864875793457,0.6631145477294922,0.256632924079895,0.7311628460884094,0.302795946598053,0.5910940766334534,0.26183438301086426,0.727485716342926,0.40153688192367554,0.682792067527771,0.3900049924850464,0.7840197682380676,0.6269150376319885,0.3455856442451477,0.5490729212760925,0.8843663334846497,0.9208234548568726,0.09836280345916748,0.8922661542892456,0.5910003185272217,0.8376922607421875,0.5453451871871948,0.9416424036026001,0.5267897248268127,0.8285303115844727,0.6356699466705322,0.9591353535652161,0.5224813222885132,0.7797911763191223,0.6630082130432129,0.9287279844284058,0.5396759510040283,0.7930651307106018,0.6408776044845581,0.916164755821228,0.6566144227981567,1.0,0.34986642003059387,1.0,0.6316961050033569,1.0,0.3483181297779083,1.0,0.6166740655899048,1.0,0.3453734517097473,1.0,0.6046872138977051,1.0,0.32186490297317505,1.0,0.632610559463501,1.0,0.41599929332733154,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,305,1,0.5725768804550171,0.25098931789398193,0.5780954957008362,0.19182991981506348,0.5834590196609497,0.1972740888595581,0.5876334309577942,0.20175135135650635,0.5501488447189331,0.17230355739593506,0.5351537466049194,0.16224360466003418,0.5178940296173096,0.15069377422332764,0.5586737394332886,0.21474850177764893,0.45877546072006226,0.15452563762664795,0.5680863261222839,0.3190014362335205,0.53406822681427,0.3005279302597046,0.6055424213409424,0.5718691945075989,0.26675236225128174,0.4876154959201813,0.7044656276702881,0.9076820015907288,0.08532112836837769,0.8808698058128357,0.8836303949356079,0.8421912789344788,0.40214842557907104,0.9340641498565674,0.951782763004303,0.831809937953949,0.4893980920314789,0.967136800289154,0.945894718170166,0.8004813194274902,0.5101730227470398,0.9216794371604919,0.9188929796218872,0.8034716248512268,0.49384912848472595,0.9109315276145935,0.5483767986297607,1.0,0.3042462170124054,1.0,0.5458722710609436,1.0,0.3196151554584503,1.0,0.5381566286087036,1.0,0.32285428047180176,1.0,0.5239225029945374,1.0,0.3030822277069092,1.0,0.5814187526702881,1.0,0.39876824617385864,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,310,0,0.45947718620300293,0.34839165210723877,0.46559473872184753,0.29678869247436523,0.46983450651168823,0.2991832494735718,0.47324904799461365,0.30132389068603516,0.4424688220024109,0.2836625576019287,0.4305654466152191,0.27632641792297363,0.416849821805954,0.2683614492416382,0.44818729162216187,0.31072747707366943,0.37378817796707153,0.26774466037750244,0.4509882926940918,0.41026607155799866,0.4273199737071991,0.3995467722415924,0.4814320504665375,0.632694661617279,0.21129141747951508,0.5635201334953308,0.6265754699707031,0.8941901326179504,0.053386837244033813,0.8941317200660706,0.8373755216598511,0.8256468772888184,0.31711840629577637,0.9527599215507507,0.9117199182510376,0.8155640959739685,0.3850747346878052,0.9648497700691223,0.9195512533187866,0.7994937896728516,0.40197524428367615,0.9259321093559265,0.8862581253051758,0.8060334324836731,0.3887096345424652,0.9180566072463989,0.4182816743850708,1.0,0.2219579815864563,1.0,0.4205833673477173,1.0,0.23867610096931458,1.0,0.40799710154533386,1.0,0.2296883910894394,1.0,0.3943983316421509,1.0,0.20866939425468445,1.0,0.44638580083847046,1.0,0.29178377985954285,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,315,0,0.4470786452293396,0.3482191562652588,0.4566364288330078,0.3000330924987793,0.46119797229766846,0.304840087890625,0.4649430215358734,0.30928266048431396,0.4327607750892639,0.2811020612716675,0.4203318655490875,0.27307701110839844,0.40707772970199585,0.26510441303253174,0.4444558620452881,0.32146334648132324,0.36553388833999634,0.2644927501678467,0.4392662048339844,0.41151049733161926,0.4132194519042969,0.39868152141571045,0.47513508796691895,0.6219404935836792,0.20676124095916748,0.5517796874046326,0.6234678030014038,0.8562538623809814,0.05560474470257759,0.8852676749229431,0.831601619720459,0.7946690917015076,0.32330846786499023,0.9650059938430786,0.9150129556655884,0.7974812984466553,0.3865830898284912,0.9761991500854492,0.9172806739807129,0.773780882358551,0.4044296443462372,0.9398857355117798,0.8850694894790649,0.7738288640975952,0.3918241560459137,0.9338048100471497,0.4168950915336609,1.0,0.22311066091060638,1.0,0.4086388349533081,1.0,0.2307216227054596,1.0,0.38185322284698486,1.0,0.20812509953975677,1.0,0.3673937916755676,1.0,0.1869693398475647,1.0,0.41122305393218994,1.0,0.26234856247901917,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,320,0,0.45192059874534607,0.35449206829071045,0.4644656777381897,0.29823410511016846,0.4703361392021179,0.30301666259765625,0.4756108820438385,0.30781662464141846,0.4381190836429596,0.28255319595336914,0.4254932105541229,0.27605605125427246,0.4124731719493866,0.2696526050567627,0.45815762877464294,0.32207047939300537,0.3706745505332947,0.2649247646331787,0.4492502212524414,0.42381715774536133,0.4192480444908142,0.4060593843460083,0.4879567325115204,0.630298376083374,0.21425233781337738,0.5635666847229004,0.6290541887283325,0.8860872983932495,0.05478399619460106,0.8928741216659546,0.832968533039093,0.7664812803268433,0.33652880787849426,0.9625353217124939,0.9055756330490112,0.7742194533348083,0.4053249955177307,0.9758453369140625,0.8972261548042297,0.7614741921424866,0.4170811176300049,0.9396994113922119,0.8656700253486633,0.7639844417572021,0.4043777883052826,0.9342653751373291,0.43516668677330017,1.0,0.22973042726516724,1.0,0.42530879378318787,1.0,0.232593834400177,1.0,0.40827345848083496,1.0,0.22343793511390686,1.0,0.39568835496902466,1.0,0.20100313425064087,1.0,0.4388885498046875,1.0,0.2925914525985718,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,325,0,0.48973262310028076,0.3282982110977173,0.5039867162704468,0.2797999382019043,0.5116711258888245,0.28409063816070557,0.5181857347488403,0.288071870803833,0.474830687046051,0.2645421028137207,0.4614498019218445,0.25937318801879883,0.4475049674510956,0.25425970554351807,0.506522536277771,0.3083857297897339,0.40644118189811707,0.26655375957489014,0.49222099781036377,0.39578723907470703,0.45871245861053467,0.38301223516464233,0.5427204966545105,0.6387855410575867,0.24736584722995758,0.557025134563446,0.6644943952560425,0.9285022616386414,0.06480515003204346,0.8809714317321777,0.8404867649078369,0.8231116533279419,0.37042778730392456,0.939749538898468,0.9254931807518005,0.8179688453674316,0.44957610964775085,0.9543713927268982,0.9206447601318359,0.7899967432022095,0.4636726379394531,0.9217899441719055,0.8850334286689758,0.7958973050117493,0.44938454031944275,0.9179373979568481,0.4846184551715851,1.0,0.2539461851119995,1.0,0.4676056206226349,1.0,0.2585119605064392,1.0,0.44859740138053894,1.0,0.24079161882400513,1.0,0.43753406405448914,1.0,0.2174711674451828,1.0,0.4645443856716156,1.0,0.30120694637298584,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,330,0,0.646687924861908,0.34427714347839355,0.6645033359527588,0.2911536693572998,0.6738306283950806,0.2955671548843384,0.6822113394737244,0.29968106746673584,0.6279807090759277,0.2756556272506714,0.6079307198524475,0.26768434047698975,0.58718341588974,0.26019954681396484,0.6658086180686951,0.3161633014678955,0.5254577398300171,0.26161420345306396,0.6489657759666443,0.40416255593299866,0.6041303277015686,0.388128399848938,0.7146172523498535,0.6077185869216919,0.3149207830429077,0.5547798275947571,0.8098043203353882,0.8929163813591003,0.1021936759352684,0.8832702040672302,0.9271837472915649,0.8168650269508362,0.53678297996521,0.8965650200843811,0.9790247678756714,0.7968099117279053,0.6329783201217651,0.9172523021697998,0.9647094011306763,0.7707405686378479,0.6495444774627686,0.8724827170372009,0.9374480843544006,0.777169406414032,0.6249316930770874,0.8622901439666748,0.6149374842643738,1.0,0.3196262717247009,1.0,0.570918619632721,1.0,0.2969169020652771,1.0,0.5285217761993408,1.0,0.25882717967033386,1.0,0.508621335029602,1.0,0.2325902283191681,1.0,0.555219829082489,1.0,0.3302631974220276,1.0
