video,frame,person_id,pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_14_x,pose_14_y,pose_15_x,pose_15_y,pose_16_x,pose_16_y,pose_17_x,pose_17_y,pose_18_x,pose_18_y,pose_19_x,pose_19_y,pose_20_x,pose_20_y,pose_21_x,pose_21_y,pose_22_x,pose_22_y,pose_23_x,pose_23_y,pose_24_x,pose_24_y,pose_25_x,pose_25_y,pose_26_x,pose_26_y,pose_27_x,pose_27_y,pose_28_x,pose_28_y,pose_29_x,pose_29_y,pose_30_x,pose_30_y,pose_31_x,pose_31_y,pose_32_x,pose_32_y
WhatsApp Video 2025-11-26 at 20.55.30.mp4,685,0,0.5449963808059692,0.2716333866119385,0.5515999794006348,0.21440136432647705,0.5556724667549133,0.21614183485507965,0.5590309500694275,0.21778571605682373,0.525213897228241,0.20446455478668213,0.5109019875526428,0.1992107629776001,0.49317917227745056,0.1925973892211914,0.5152949690818787,0.2304840087890625,0.42603886127471924,0.1958547830581665,0.533452570438385,0.32759010791778564,0.5067391395568848,0.3231007754802704,0.558573842048645,0.5861870646476746,0.20432628691196442,0.48556435108184814,0.6412220001220703,0.9056961536407471,0.0973903089761734,0.9403802156448364,0.8469038605690002,0.8988988399505615,0.612388014793396,0.8757083415985107,0.9229723215103149,0.9137812852859497,0.7294617295265198,0.9100339412689209,0.9217484593391418,0.8552365303039551,0.7508695125579834,0.8124204874038696,0.8911601305007935,0.8422514200210571,0.6987586617469788,0.8080182671546936,0.4677872955799103,1.0,0.20105749368667603,1.0,0.45279091596603394,1.0,0.20474158227443695,1.0,0.40901434421539307,1.0,0.1654852032661438,1.0,0.38602861762046814,1.0,0.13193778693675995,1.0,0.458126962184906,1.0,0.2551625669002533,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,690,0,0.5396768450737,0.28011107444763184,0.5419923067092896,0.2255491018295288,0.5446293354034424,0.22564959526062012,0.5465317368507385,0.22538971900939941,0.5171851515769958,0.21753525733947754,0.5043278932571411,0.212661013007164,0.48688721656799316,0.20612919330596924,0.5001086592674255,0.23082208633422852,0.41872528195381165,0.20615553855895996,0.5270437002182007,0.33518606424331665,0.5017717480659485,0.33594316244125366,0.5291904211044312,0.5765992999076843,0.20320147275924683,0.4917064905166626,0.6358084678649902,0.8860396146774292,0.10703720897436142,0.9262329936027527,0.839889645576477,0.8774495720863342,0.6325991749763489,0.8652215003967285,0.931948721408844,0.8807166814804077,0.7481284737586975,0.9018082618713379,0.9235580563545227,0.8410861492156982,0.7726143002510071,0.8059184551239014,0.8899000287055969,0.8308173418045044,0.7244949340820312,0.8012221455574036,0.4464339017868042,1.0,0.18779774010181427,1.0,0.42508751153945923,1.0,0.1931842714548111,1.0,0.37869715690612793,1.0,0.14731651544570923,1.0,0.35469120740890503,1.0,0.11090417951345444,1.0,0.4366922974586487,1.0,0.2409837245941162,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,695,0,0.5254734754562378,0.2821131944656372,0.524483323097229,0.22516798973083496,0.5257247686386108,0.22558355331420898,0.5262125730514526,0.22564268112182617,0.5042484402656555,0.21681630611419678,0.491689532995224,0.21199165284633636,0.4768409729003906,0.20645678043365479,0.4807075262069702,0.23121535778045654,0.4065614342689514,0.20859622955322266,0.510177731513977,0.3369936943054199,0.4879835844039917,0.3338385224342346,0.5094603896141052,0.5950647592544556,0.20037955045700073,0.49059534072875977,0.6178609132766724,0.8824020624160767,0.10173104703426361,0.9218559265136719,0.8166029453277588,0.9006233811378479,0.6012637615203857,0.8694233894348145,0.8996222615242004,0.8987627625465393,0.7162891626358032,0.9072654247283936,0.9028381109237671,0.8559916019439697,0.7452564239501953,0.8147889971733093,0.8748514652252197,0.8486951589584351,0.6959209442138672,0.8151100873947144,0.4233488440513611,1.0,0.17052972316741943,1.0,0.39217859506607056,1.0,0.15653400123119354,1.0,0.3366472125053406,1.0,0.10850591212511063,1.0,0.31442686915397644,1.0,0.07374422252178192,1.0,0.38269859552383423,1.0,0.19836585223674774,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,700,0,0.5292127132415771,0.27076923847198486,0.5370891690254211,0.2154405117034912,0.542222261428833,0.21761322021484375,0.5465713739395142,0.2196711301803589,0.5096613168716431,0.20674443244934082,0.4946024417877197,0.20173488557338715,0.47639623284339905,0.19572605192661285,0.5081274509429932,0.22953569889068604,0.40697216987609863,0.1983182430267334,0.5193609595298767,0.3298010230064392,0.49033206701278687,0.3224940299987793,0.5278207063674927,0.562968909740448,0.21780642867088318,0.46457594633102417,0.6345399618148804,0.8646613359451294,0.19447505474090576,0.9492738246917725,0.7971488833427429,0.8874316811561584,0.6335166692733765,0.8664473295211792,0.8865789175033569,0.9125268459320068,0.7431915998458862,0.9108348488807678,0.8900668025016785,0.8641837239265442,0.7590932846069336,0.8319281339645386,0.876139223575592,0.8645709753036499,0.7201882600784302,0.8209800124168396,0.46320927143096924,1.0,0.23512506484985352,1.0,0.5761272311210632,1.0,0.32261988520622253,1.0,0.5488193035125732,1.0,0.2979400157928467,1.0,0.5192357301712036,1.0,0.255398154258728,1.0,0.6377296447753906,1.0,0.41978082060813904,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,705,0,0.5332706570625305,0.2767258882522583,0.5374304056167603,0.22217321395874023,0.5404322147369385,0.22304701805114746,0.5426925420761108,0.22370374202728271,0.5122624039649963,0.21294713020324707,0.4990992248058319,0.20826756954193115,0.48168689012527466,0.20253539085388184,0.5009684562683105,0.2338263988494873,0.41736701130867004,0.2077484130859375,0.522395133972168,0.3329518437385559,0.4964138865470886,0.33187371492385864,0.5048766732215881,0.5876834392547607,0.21753458678722382,0.4777929186820984,0.598360538482666,0.88730788230896,0.10868734121322632,0.9050466418266296,0.8225646018981934,0.8881823420524597,0.580163836479187,0.869066596031189,0.9017783403396606,0.8917372226715088,0.6780122518539429,0.8925483226776123,0.9045479893684387,0.8552985191345215,0.7067962884902954,0.8156287670135498,0.8718777894973755,0.8515519499778748,0.6677278280258179,0.8117055892944336,0.4305141568183899,1.0,0.17861860990524292,1.0,0.39307868480682373,1.0,0.16618040204048157,1.0,0.3346730172634125,1.0,0.11400030553340912,1.0,0.3096577525138855,1.0,0.07336175441741943,1.0,0.39062368869781494,1.0,0.2138562798500061,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,710,0,0.530714213848114,0.2803642749786377,0.5309264659881592,0.22518670558929443,0.5325425267219543,0.22544348239898682,0.5333361029624939,0.2253972291946411,0.5077853798866272,0.21745121479034424,0.4950125813484192,0.21283221244812012,0.478279709815979,0.20711493492126465,0.48376569151878357,0.23063218593597412,0.40841740369796753,0.20835041999816895,0.514858603477478,0.33715498447418213,0.4918060004711151,0.3351997137069702,0.49817734956741333,0.5821228623390198,0.19750961661338806,0.48134884238243103,0.6054010391235352,0.8893181085586548,0.13985995948314667,0.9124304056167603,0.8206440210342407,0.9058679342269897,0.6160432696342468,0.8735004663467407,0.9102367162704468,0.9108866453170776,0.7455998659133911,0.9181417226791382,0.9035166501998901,0.8635765314102173,0.7699413895606995,0.8247618079185486,0.8701725602149963,0.8544663190841675,0.7180059552192688,0.8227930665016174,0.4354507029056549,1.0,0.17321516573429108,1.0,0.4123319387435913,1.0,0.17589198052883148,1.0,0.36594197154045105,1.0,0.13859324157238007,1.0,0.3420717418193817,1.0,0.10385055094957352,1.0,0.4249386489391327,1.0,0.23538246750831604,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,715,0,0.5658050775527954,0.2800794839859009,0.5634437799453735,0.2211085557937622,0.5643187761306763,0.2217801809310913,0.5645309686660767,0.22206413745880127,0.5421233177185059,0.2145676612854004,0.5281213521957397,0.21054136753082275,0.5120944380760193,0.2057185173034668,0.5151958465576172,0.22689485549926758,0.43862563371658325,0.20633792877197266,0.5492515563964844,0.33623749017715454,0.5231756567955017,0.3328380882740021,0.5271044969558716,0.5820268988609314,0.22266702353954315,0.4831860661506653,0.5914363265037537,0.8823702335357666,0.1332051306962967,0.896583616733551,0.8064574599266052,0.8660688996315002,0.6526207327842712,0.8625619411468506,0.896587073802948,0.8641384840011597,0.7913433313369751,0.8742518424987793,0.8993207812309265,0.812799870967865,0.8157036900520325,0.7970861196517944,0.863589346408844,0.8118593096733093,0.7522096633911133,0.7974650859832764,0.4268222451210022,1.0,0.17133963108062744,1.0,0.3874119520187378,1.0,0.15955284237861633,1.0,0.331346333026886,1.0,0.1236603856086731,1.0,0.3060902953147888,1.0,0.08660446107387543,1.0,0.38784125447273254,1.0,0.223922461271286,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,720,0,0.5408735871315002,0.2787849009037018,0.5461754202842712,0.22562122344970703,0.5493121147155762,0.2274090051651001,0.5516403913497925,0.22904539108276367,0.521294355392456,0.21572887897491455,0.5077173709869385,0.21049845218658447,0.49049025774002075,0.20457841455936432,0.5069535374641418,0.23745834827423096,0.41899967193603516,0.2049107551574707,0.5251591205596924,0.3342825770378113,0.5005594491958618,0.3293074369430542,0.5226163864135742,0.5758035182952881,0.20948395133018494,0.4763418436050415,0.6361653804779053,0.8838616013526917,0.14355383813381195,0.9064223766326904,0.8628003001213074,0.8891286253929138,0.6451289653778076,0.8697432279586792,0.931270182132721,0.8783994913101196,0.7798867225646973,0.8957535028457642,0.9253568053245544,0.8281018733978271,0.7988650798797607,0.8087738156318665,0.8918097019195557,0.8308029174804688,0.7440364360809326,0.8085856437683105,0.4448454678058624,1.0,0.19163788855075836,1.0,0.4304613769054413,1.0,0.2015615701675415,1.0,0.3894316256046295,1.0,0.1641823947429657,1.0,0.36613065004348755,1.0,0.12788504362106323,1.0,0.44580915570259094,1.0,0.25781434774398804,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,725,0,0.5444209575653076,0.2768339514732361,0.5468463897705078,0.22068548202514648,0.5499421954154968,0.22192788124084473,0.5521662831306458,0.22306133806705475,0.5222923755645752,0.21300387382507324,0.5083743333816528,0.20896542072296143,0.4911919832229614,0.205008864402771,0.5084431767463684,0.23270416259765625,0.4189032316207886,0.21226347982883453,0.5334299802780151,0.33555883169174194,0.5053282976150513,0.3333882689476013,0.5120658874511719,0.5815055966377258,0.22103773057460785,0.4818560481071472,0.6029534339904785,0.8783456087112427,0.1581793576478958,0.9103004932403564,0.8187364935874939,0.8770597577095032,0.6402806639671326,0.8652520179748535,0.9014625549316406,0.8721740245819092,0.787239670753479,0.8833738565444946,0.9067607522010803,0.8369899988174438,0.7811122536659241,0.8005461096763611,0.8745133876800537,0.8300471305847168,0.7352014780044556,0.7993488311767578,0.43900030851364136,1.0,0.1958727091550827,1.0,0.43688899278640747,1.0,0.2036900818347931,1.0,0.39727675914764404,1.0,0.18052533268928528,1.0,0.3732517659664154,1.0,0.14575085043907166,1.0,0.4562288224697113,1.0,0.28250014781951904,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,730,0,0.5315758585929871,0.26968908309936523,0.5354025363922119,0.21270084381103516,0.5388165712356567,0.21375012397766113,0.5412804484367371,0.21462440490722656,0.5094404816627502,0.20500218868255615,0.49501875042915344,0.20062673091888428,0.4764285087585449,0.1957782506942749,0.4966323673725128,0.22655560076236725,0.40732380747795105,0.20270812511444092,0.520418643951416,0.3265933394432068,0.4940696358680725,0.32581061124801636,0.5187978148460388,0.583131730556488,0.20720796287059784,0.4900439381599426,0.6429651975631714,0.8884945511817932,0.16191555559635162,0.94744473695755,0.8555516004562378,0.8715502023696899,0.6045467853546143,0.8768473863601685,0.92474365234375,0.8781145811080933,0.7199336290359497,0.8964499235153198,0.9212349653244019,0.8228495121002197,0.7430610060691833,0.8028234839439392,0.8925974369049072,0.816005527973175,0.6990024447441101,0.8093774318695068,0.4594462215900421,1.0,0.2024720162153244,1.0,0.44324105978012085,1.0,0.206059068441391,1.0,0.4040021002292633,1.0,0.1697055697441101,1.0,0.3821353316307068,1.0,0.1328650414943695,1.0,0.46220117807388306,1.0,0.26827573776245117,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,735,0,0.5254631638526917,0.2667185068130493,0.5299235582351685,0.21471178531646729,0.534520149230957,0.2163137048482895,0.5379038453102112,0.21765482425689697,0.5041808485984802,0.20552968978881836,0.48982733488082886,0.19979284703731537,0.47229108214378357,0.19389760494232178,0.5013132095336914,0.22991478443145752,0.4081193804740906,0.19889867305755615,0.5175274610519409,0.3226792812347412,0.48846015334129333,0.3201521039009094,0.539313793182373,0.5771316885948181,0.2043691724538803,0.47962331771850586,0.6405398845672607,0.8781853318214417,0.10011536628007889,0.9183261394500732,0.8595043420791626,0.8718798756599426,0.5435663461685181,0.8806220293045044,0.926805853843689,0.8662151098251343,0.6559062004089355,0.8954659700393677,0.9237687587738037,0.8293929100036621,0.705945611000061,0.8140824437141418,0.897838294506073,0.8226869106292725,0.6590462923049927,0.8104411363601685,0.4655378460884094,1.0,0.20277132093906403,1.0,0.4491334855556488,1.0,0.2044140249490738,1.0,0.39711886644363403,1.0,0.15585960447788239,1.0,0.37295228242874146,1.0,0.12143903970718384,1.0,0.4492044448852539,1.0,0.24402891099452972,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,740,0,0.524220883846283,0.2667452096939087,0.5284910202026367,0.2119990587234497,0.5326470732688904,0.2133619785308838,0.5357280969619751,0.2143334150314331,0.5027834177017212,0.20302438735961914,0.4887935221195221,0.1976778507232666,0.47115910053253174,0.19203412532806396,0.4975334703922272,0.22609055042266846,0.40688973665237427,0.19705307483673096,0.5149881839752197,0.32210662961006165,0.48638591170310974,0.31991642713546753,0.5264813303947449,0.5786635875701904,0.20607590675354004,0.4778725504875183,0.6336351633071899,0.8826759457588196,0.10094626247882843,0.9192980527877808,0.8557043671607971,0.8520548939704895,0.5790833830833435,0.8695329427719116,0.9308962821960449,0.8643205761909485,0.7066119909286499,0.8795567750930786,0.9232326745986938,0.828122615814209,0.7271593809127808,0.7970434427261353,0.894139289855957,0.8168587684631348,0.690794825553894,0.7956748604774475,0.45181310176849365,1.0,0.1945541650056839,1.0,0.43511679768562317,1.0,0.19905677437782288,1.0,0.39669811725616455,1.0,0.1625189185142517,1.0,0.3739956021308899,1.0,0.12637092173099518,1.0,0.4599996507167816,1.0,0.2608823776245117,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,745,0,0.5268825888633728,0.2673729658126831,0.5304790735244751,0.2160700559616089,0.5343917608261108,0.21703016757965088,0.5370831489562988,0.217687726020813,0.5049811005592346,0.20741498470306396,0.49160704016685486,0.20161259174346924,0.4744417369365692,0.1952345371246338,0.4986414909362793,0.22893095016479492,0.4093612730503082,0.1997990608215332,0.5179744958877563,0.32273542881011963,0.4890997111797333,0.3213663399219513,0.5461052656173706,0.577638566493988,0.20125353336334229,0.4790157079696655,0.6255171895027161,0.8894492387771606,0.10496512055397034,0.9189444780349731,0.8317830562591553,0.8689624071121216,0.5592023134231567,0.878677248954773,0.9164472818374634,0.8665951490402222,0.6719579696655273,0.8970999121665955,0.911329448223114,0.8279539942741394,0.6863952279090881,0.7960836887359619,0.8785077929496765,0.8196972608566284,0.6490064263343811,0.8130453824996948,0.480333536863327,1.0,0.20627674460411072,1.0,0.47779613733291626,1.0,0.21719969809055328,1.0,0.42682451009750366,1.0,0.1750568300485611,1.0,0.40184447169303894,1.0,0.1432095766067505,1.0,0.47554492950439453,1.0,0.2624501883983612,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,750,0,0.52516108751297,0.2555428743362427,0.5282798409461975,0.20183409750461578,0.5330786108970642,0.20307445526123047,0.5369586944580078,0.20397770404815674,0.5002347826957703,0.19423556327819824,0.48563724756240845,0.18988873064517975,0.467785507440567,0.18560874462127686,0.50188148021698,0.21993684768676758,0.40664154291152954,0.19806909561157227,0.5219256281852722,0.3111497163772583,0.48939183354377747,0.31174254417419434,0.5574232339859009,0.5656566023826599,0.20401234924793243,0.48017168045043945,0.6417540311813354,0.8777440786361694,0.07948771119117737,0.9115093946456909,0.8370650410652161,0.8482744693756104,0.4617365300655365,0.8917590379714966,0.9384989142417908,0.8539817333221436,0.6202235221862793,0.8851532936096191,0.9418593049049377,0.813257098197937,0.6409781575202942,0.7813689708709717,0.9024771451950073,0.8072547316551208,0.5967111587524414,0.7761523723602295,0.48645222187042236,1.0,0.2129320502281189,1.0,0.46219632029533386,1.0,0.20996281504631042,1.0,0.42334550619125366,1.0,0.1731145828962326,1.0,0.4040793180465698,1.0,0.14406850934028625,1.0,0.4655231535434723,1.0,0.2557944357395172,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,755,0,0.5217320919036865,0.2680394649505615,0.5267317295074463,0.21406126022338867,0.5313608646392822,0.21543097496032715,0.5347463488578796,0.2165689468383789,0.5002328753471375,0.20603859424591064,0.4855715334415436,0.20098376274108887,0.4677882194519043,0.19633424282073975,0.4968310296535492,0.23237812519073486,0.3999757170677185,0.204793319106102,0.5139073133468628,0.3239474296569824,0.48415616154670715,0.32149267196655273,0.5176079273223877,0.58148193359375,0.20083998143672943,0.4926614761352539,0.5919651985168457,0.8862065672874451,0.13740822672843933,0.9305424690246582,0.7932553887367249,0.8378934860229492,0.6568269729614258,0.8401215076446533,0.9055566787719727,0.8479022979736328,0.794758677482605,0.8517453670501709,0.9057879447937012,0.8141472935676575,0.7903362512588501,0.7742677927017212,0.8507917523384094,0.8071296215057373,0.7367082238197327,0.7512302994728088,0.46756428480148315,1.0,0.20370809733867645,1.0,0.45548468828201294,1.0,0.22030025720596313,1.0,0.4182506799697876,1.0,0.18523815274238586,1.0,0.3964456021785736,1.0,0.1516004204750061,1.0,0.4704190790653229,1.0,0.27488452196121216,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,760,0,0.5014766454696655,0.2683790326118469,0.5035828351974487,0.2133331298828125,0.5083174109458923,0.21413743495941162,0.5119543075561523,0.21455979347229004,0.4809767007827759,0.2051382064819336,0.465938538312912,0.19949126243591309,0.450473427772522,0.19455838203430176,0.47866272926330566,0.2255840301513672,0.3875601589679718,0.20274090766906738,0.49546027183532715,0.32276976108551025,0.46727585792541504,0.322846919298172,0.5122990012168884,0.5751124620437622,0.2062157839536667,0.48127681016921997,0.6189327239990234,0.8734437227249146,0.06481961905956268,0.9107154607772827,0.8162322044372559,0.8687328100204468,0.5029245615005493,0.8529062271118164,0.9123324155807495,0.8762142658233643,0.6240246295928955,0.8895382881164551,0.914477527141571,0.8361760377883911,0.6420226097106934,0.7951575517654419,0.8793716430664062,0.8217684030532837,0.5966371297836304,0.7890968322753906,0.4266112446784973,1.0,0.1729997992515564,1.0,0.38677290081977844,1.0,0.1568235456943512,1.0,0.33017995953559875,1.0,0.11391016840934753,1.0,0.30797141790390015,1.0,0.07822905480861664,1.0,0.3818010985851288,1.0,0.21270211040973663,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,765,0,0.5222069621086121,0.26236915588378906,0.5235511064529419,0.2090320587158203,0.5281922817230225,0.20959532260894775,0.531559407711029,0.2097611427307129,0.4986587166786194,0.20287346839904785,0.4842633008956909,0.19872449338436127,0.4670053720474243,0.19441866874694824,0.49505093693733215,0.22306334972381592,0.40231767296791077,0.2046138197183609,0.5162296295166016,0.3187454342842102,0.4873257577419281,0.3204996585845947,0.5482664108276367,0.5749393105506897,0.20732389390468597,0.48565542697906494,0.6389400959014893,0.8855058550834656,0.0951845794916153,0.9049371480941772,0.8381391763687134,0.8596577644348145,0.5165742039680481,0.8834284543991089,0.9217260479927063,0.8692907094955444,0.6230269074440002,0.8920421600341797,0.9189028739929199,0.8296983242034912,0.641059398651123,0.7931192517280579,0.8851059675216675,0.8190311193466187,0.6008075475692749,0.8170685768127441,0.4758579134941101,1.0,0.20504185557365417,1.0,0.44527217745780945,1.0,0.20225684344768524,1.0,0.40254688262939453,1.0,0.16304641962051392,1.0,0.38207578659057617,1.0,0.13182316720485687,1.0,0.4480603039264679,1.0,0.2489263117313385,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,770,0,0.5405983924865723,0.2665458917617798,0.5394537448883057,0.21190392971038818,0.5413863658905029,0.2126380205154419,0.5425257086753845,0.21307897567749023,0.5166402459144592,0.203760027885437,0.5036613345146179,0.19968724250793457,0.4883105754852295,0.1944890022277832,0.4963381886482239,0.22363412380218506,0.4179758131504059,0.2016240358352661,0.5272425413131714,0.32180917263031006,0.5010013580322266,0.32321876287460327,0.5364155173301697,0.5774693489074707,0.21709570288658142,0.4759792685508728,0.6131395101547241,0.8739995956420898,0.07592132687568665,0.8936333656311035,0.8439122438430786,0.8585413694381714,0.5144455432891846,0.8658722043037415,0.9316603541374207,0.8773379325866699,0.6351946592330933,0.9015649557113647,0.9314965009689331,0.842136561870575,0.6607060432434082,0.813217043876648,0.898174524307251,0.8299875259399414,0.616592526435852,0.8048089742660522,0.463644802570343,1.0,0.19803424179553986,1.0,0.45285892486572266,1.0,0.20789414644241333,1.0,0.4154279828071594,1.0,0.1718830168247223,1.0,0.39098894596099854,1.0,0.1366087794303894,1.0,0.48194029927253723,1.0,0.27726638317108154,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,775,0,0.5445950031280518,0.2802184820175171,0.545387864112854,0.22255003452301025,0.5468736886978149,0.22238826751708984,0.547390878200531,0.22184370458126068,0.5228432416915894,0.2149296998977661,0.5106695294380188,0.21041762828826904,0.49477139115333557,0.20471680164337158,0.4972226917743683,0.22572195529937744,0.4262509346008301,0.2060084342956543,0.5290685892105103,0.33458155393600464,0.5056288838386536,0.33281874656677246,0.5108436346054077,0.5951787829399109,0.20685169100761414,0.48421600461006165,0.6296422481536865,0.8983827829360962,0.13095572590827942,0.912112295627594,0.8344565629959106,0.8748626112937927,0.6055084466934204,0.8597217798233032,0.9116238355636597,0.8807445168495178,0.7160006761550903,0.879544734954834,0.9108545780181885,0.8360598087310791,0.7357379794120789,0.7956039905548096,0.8775842189788818,0.8292458653450012,0.6976094245910645,0.7920318841934204,0.4310620129108429,1.0,0.18096841871738434,1.0,0.41300976276397705,1.0,0.1844807118177414,1.0,0.36850419640541077,1.0,0.14194084703922272,1.0,0.3458217680454254,1.0,0.10335757583379745,1.0,0.42816340923309326,1.0,0.2391168177127838,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,780,0,0.5331416726112366,0.2671864628791809,0.535810112953186,0.21206068992614746,0.5389683842658997,0.2118905782699585,0.5413566827774048,0.21134912967681885,0.5106108784675598,0.20570456981658936,0.49694499373435974,0.20160065591335297,0.4784224033355713,0.1964634656906128,0.4970181882381439,0.22062623500823975,0.4122264087200165,0.2033684104681015,0.5222539305686951,0.3253931403160095,0.4957337975502014,0.32616907358169556,0.5339534282684326,0.579207181930542,0.21085728704929352,0.48379427194595337,0.637057900428772,0.8933642506599426,0.0913543850183487,0.9215973019599915,0.8436523079872131,0.8613767027854919,0.5719138383865356,0.8703664541244507,0.9138485193252563,0.8701683282852173,0.6768879890441895,0.8895871639251709,0.9167237281799316,0.8370413780212402,0.7123458385467529,0.8084348440170288,0.885040283203125,0.825464129447937,0.6606773138046265,0.8006768226623535,0.46225079894065857,1.0,0.2004748433828354,1.0,0.444070428609848,1.0,0.20171715319156647,1.0,0.40799158811569214,1.0,0.16884322464466095,1.0,0.38576164841651917,1.0,0.13335369527339935,1.0,0.47315719723701477,1.0,0.27438580989837646,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,785,0,0.5539913177490234,0.27733170986175537,0.5565922856330872,0.22088515758514404,0.5597137212753296,0.22089791297912598,0.5622142553329468,0.22067272663116455,0.5312408804893494,0.21371173858642578,0.5171523690223694,0.20919537544250488,0.49928075075149536,0.20371484756469727,0.517184853553772,0.2278066873550415,0.4326232075691223,0.2072603702545166,0.5415130853652954,0.33571702241897583,0.5129679441452026,0.3362950086593628,0.5365035533905029,0.5933132171630859,0.2317144274711609,0.47652095556259155,0.6356930136680603,0.8884826302528381,0.11912857741117477,0.9148485660552979,0.846220076084137,0.874690055847168,0.6061376333236694,0.864152193069458,0.914313554763794,0.8718295097351074,0.7234752774238586,0.8818478584289551,0.9041377305984497,0.8181031346321106,0.7480286359786987,0.7953681349754333,0.8746991157531738,0.8126929402351379,0.6992379426956177,0.7931980490684509,0.46719232201576233,1.0,0.2043587565422058,1.0,0.4466915726661682,1.0,0.20936959981918335,1.0,0.40327614545822144,1.0,0.17328952252864838,1.0,0.37809881567955017,1.0,0.1340206414461136,1.0,0.4731813967227936,1.0,0.28565260767936707,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,790,0,0.5540844202041626,0.2769954204559326,0.5488135814666748,0.2201845645904541,0.548949122428894,0.21921373903751373,0.5482227206230164,0.21776986122131348,0.5300211906433105,0.2136596441268921,0.5175347328186035,0.20954515039920807,0.503227174282074,0.20450735092163086,0.49353349208831787,0.220595121383667,0.43056830763816833,0.20693516731262207,0.5377777218818665,0.3316879868507385,0.5150510668754578,0.3301336169242859,0.5139774680137634,0.5832515954971313,0.20663398504257202,0.49389833211898804,0.5819969177246094,0.8842642307281494,0.09272481501102448,0.8910093307495117,0.8153054118156433,0.864832878112793,0.5840328931808472,0.8634181618690491,0.9135645031929016,0.8699108958244324,0.7105811834335327,0.9017277956008911,0.9093718528747559,0.8320525884628296,0.6985514163970947,0.8159849643707275,0.8738806843757629,0.8187072277069092,0.6760715246200562,0.7996786236763,0.42479172348976135,1.0,0.16165965795516968,1.0,0.38117095828056335,1.0,0.15329475700855255,1.0,0.320944607257843,1.0,0.09595899283885956,1.0,0.2941775619983673,1.0,0.058259397745132446,1.0,0.3807722330093384,1.0,0.19224995374679565,1.0
WhatsApp Video 2025-11-26 at 20.55.30.mp4,795,0,0.5511225461959839,0.27428939938545227,0.5518094301223755,0.21964609622955322,0.5533690452575684,0.2199646234512329,0.5540167689323425,0.22002089023590088,0.5293119549751282,0.21124935150146484,0.515975296497345,0.20686304569244385,0.49908244609832764,0.201055645942688,0.5035834908485413,0.22635817527770996,0.42950746417045593,0.20300984382629395,0.5353926420211792,0.32840800285339355,0.5113269686698914,0.3266187906265259,0.5367528200149536,0.5949685573577881,0.20548388361930847,0.48276185989379883,0.6322333216667175,0.8936012983322144,0.09302002191543579,0.901067852973938,0.8365183472633362,0.8888472318649292,0.5574711561203003,0.8744207620620728,0.9203144311904907,0.8912813663482666,0.6921045780181885,0.8914905786514282,0.9179418087005615,0.8470911979675293,0.7534301280975342,0.8081681132316589,0.8847166299819946,0.83781898021698,0.6975497007369995,0.805056631565094,0.4466281831264496,1.0,0.1812218874692917,1.0,0.4196954369544983,1.0,0.17207516729831696,1.0,0.36464449763298035,1.0,0.11908910423517227,1.0,0.33831095695495605,1.0,0.08317802846431732,1.0,0.4256298840045929,1.0,0.2130582630634308,1.0
